TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
-0.1338817960628764,Debit,Houston,Online,1.4830093280082597,Retired,-0.8249239799288759,0.0,-0.17806078294514563,Tua,0
-0.9894382602834217,Debit,Indianapolis,ATM,0.1864232024107163,Engineer,-1.3491332747118439,0.0,-0.29612080172480465,Dewasa,0
1.0416265849892625,Debit,Raleigh,Branch,1.2575160887739043,Doctor,-0.598238879482187,0.0,0.7530404606622698,Tua,1
0.20443815493471157,Debit,Colorado Springs,Branch,-1.3356561624211825,Student,2.4336743389922764,0.0,-1.1622910830564697,Muda,0
-0.2645192859417176,Debit,Detroit,Online,1.4266360181996707,Doctor,-0.4282250541471704,0.0,-0.8812495616406446,Tua,0
1.1868302466007377,Debit,San Francisco,ATM,-0.8846696839524717,Engineer,-1.1649516305989092,0.0,-0.9500206234083169,Muda,1
-0.984399647419932,Debit,Fresno,ATM,0.1864232024107163,Engineer,0.23766242841497806,0.0,-0.005005419308503255,Dewasa,0
-0.7397062845402793,Debit,Chicago,Online,-1.3356561624211825,Student,0.1668233345253878,0.0,-0.8860164051432842,Muda,0
-0.749829315838745,Debit,Memphis,Online,1.2575160887739043,Retired,0.45017971008374885,0.0,0.09549254446143104,Tua,1
-0.8130868100612835,Credit,Las Vegas,Online,0.35554313183648284,Doctor,-0.14486867858880936,0.0,2.4825700704975127,Dewasa,0
-0.1059403974562519,Debit,Jacksonville,Online,-1.44840278203836,Student,2.5186812516597845,0.0,-0.990446630792947,Muda,0
-1.1081204960043465,Debit,Las Vegas,Branch,-1.0537896133782383,Engineer,0.010977327968289218,0.0,0.38668472886757094,Muda,0
-0.06718888397886785,Debit,Jacksonville,ATM,0.8629029201137823,Doctor,0.3935084349720766,0.0,-1.0796035007300708,Tua,0
-0.6131454905237161,Debit,Jacksonville,Online,1.9339958064769704,Retired,1.5411017559834388,0.0,-0.011474706919228462,Tua,0
-0.5839673414869624,Debit,Las Vegas,ATM,0.41191644164507163,Engineer,0.15265551574746974,0.0,0.5289271341810287,Dewasa,0
-0.5428339382922922,Debit,Dallas,Online,-1.3356561624211825,Student,-0.7115814297055314,0.0,-1.2463047797407456,Muda,0
-0.9964007071493347,Debit,Portland,Online,-1.110162923186827,Student,0.8327108170875362,0.0,-0.9893202016086498,Muda,1
-0.7557382345604737,Debit,Seattle,Online,-1.3356561624211825,Student,0.40767625374999467,0.0,-1.100501322165112,Muda,1
0.09555831151184836,Debit,Nashville,Branch,0.7501563004966046,Engineer,-0.17320431614464546,0.0,-0.9414930424699216,Tua,1
-0.6541414770039276,Debit,Portland,ATM,0.35554313183648284,Doctor,0.747703904420028,0.0,2.1217184813079024,Dewasa,1
0.20975160122711872,Credit,San Jose,Branch,-0.9974163035696494,Engineer,-1.5474827376026965,0.0,-0.5886954219480364,Muda,1
-1.0335948311961856,Debit,Charlotte,ATM,0.41191644164507163,Engineer,-0.6407423358159412,0.0,0.11396086295124944,Dewasa,0
-0.6592717010103898,Credit,Tucson,Online,-0.9974163035696494,Engineer,0.22349460963706,0.0,-0.08610320044524641,Muda,1
2.223501940477993,Debit,San Diego,Online,-0.9974163035696494,Engineer,-1.1791194493768271,0.0,0.7084671458263636,Muda,1
-0.000175332894455185,Debit,Charlotte,ATM,-1.0537896133782383,Student,-0.5557354231484328,0.0,-1.0169689179504904,Muda,0
0.5581029723801998,Debit,Fort Worth,ATM,0.8629029201137823,Doctor,1.6969477625405374,0.0,0.6467311463278929,Tua,0
1.4432956413523612,Debit,Washington,Online,0.41191644164507163,Retired,-0.0031904908096288334,0.0,-0.2751512984325809,Dewasa,1
-1.0559479500814852,Credit,Austin,Online,1.8212491868597926,Retired,0.6201935354187654,0.0,0.5107199424566611,Tua,0
1.2677686914169761,Debit,Mesa,Online,0.1864232024107163,Engineer,-0.05986176592130104,0.0,-0.3696433465971489,Dewasa,1
0.7868559963826306,Debit,Raleigh,Branch,0.5810363710708382,Retired,-0.6690779733717773,0.0,-0.4166692049752294,Dewasa,1
0.47812644456517295,Debit,Raleigh,ATM,1.0883961593481377,Retired,0.6768648105304377,0.0,0.5020080367426533,Tua,1
2.6587922863120133,Debit,Phoenix,Branch,-1.110162923186827,Student,1.3710879306484223,0.0,0.23344171854291976,Muda,1
-0.5568504431670906,Debit,Atlanta,ATM,0.1864232024107163,Doctor,0.1668233345253878,0.0,1.10331129571847,Dewasa,0
-0.3286012804510089,Debit,Albuquerque,Branch,0.4682897514536605,Retired,-1.3633010934897618,0.0,0.2598001614554744,Dewasa,0
0.4494521568147679,Debit,Fort Worth,Online,1.3702627083910819,Doctor,-0.32905032270174406,0.0,0.41271548329014807,Tua,0
-0.14940988479672188,Debit,Fresno,Branch,0.4682897514536605,Doctor,-1.1649516305989092,0.0,0.8448367589835084,Dewasa,0
2.199866265591078,Debit,Washington,ATM,0.8629029201137823,Retired,-0.38572159781341625,0.0,-0.11689823830413527,Tua,1
-0.15399044194534886,Debit,Fort Worth,ATM,-0.9974163035696494,Student,-0.32905032270174406,0.0,-0.8618698595380767,Muda,0
1.3760988679820036,Debit,San Jose,ATM,1.3702627083910819,Doctor,-0.9382665301522203,0.0,0.034895774478897267,Tua,1
-1.0507719205035368,Debit,Boston,ATM,0.97564953973096,Retired,0.6343613541966835,0.0,0.21752066604940978,Tua,0
0.2439225575558758,Debit,Detroit,Branch,-0.4900565152923498,Doctor,0.6626969917525196,0.0,1.2446243969548827,Dewasa,0
-0.808277225055225,Debit,Kansas City,Online,0.41191644164507163,Doctor,-0.04569394714338299,0.0,1.1679196896368984,Dewasa,0
-1.0569098670826969,Credit,Detroit,Branch,1.2011427789653155,Doctor,-0.05986176592130104,0.0,0.036401093479730834,Tua,0
2.694749659928736,Credit,Oklahoma City,Branch,1.5957559476254373,Retired,0.9035499109771266,0.0,-0.8699519889354091,Tua,1
-0.902865730174372,Debit,Fresno,ATM,-0.9974163035696494,Student,-0.8957630738184661,0.0,-1.100798289859154,Muda,0
2.299126939001824,Debit,San Antonio,ATM,0.8629029201137823,Engineer,-0.0740295846992191,0.0,0.5454626025932461,Tua,1
0.2046213772206565,Debit,Charlotte,ATM,-1.2792828526125937,Student,2.33449960754685,0.0,-1.0364433425071924,Muda,0
-0.6356818316949608,Credit,Las Vegas,Branch,-0.7155497545267051,Doctor,-1.2499585432664175,0.0,2.165769542612907,Muda,0
1.040160806701702,Debit,New York,ATM,1.4266360181996707,Retired,-0.05986176592130104,0.0,-0.5024928685533647,Tua,1
-0.8149190329207341,Debit,Mesa,ATM,-0.3773098956751721,Doctor,0.36517279741624054,0.0,1.2327815301217941,Dewasa,1
-1.008676600307655,Debit,Miami,ATM,1.708502567242615,Retired,2.0086397756547347,0.0,0.7272938736020946,Tua,1
-0.7740604631549817,Debit,Colorado Springs,Branch,0.24279651221930512,Engineer,-0.7965883423730398,0.0,-0.34498734779267987,Dewasa,0
2.0543877705506857,Debit,Washington,Online,0.8065296103051935,Doctor,0.06764860307996143,0.0,-0.02498417693181098,Tua,1
-0.6410410835588545,Debit,Columbus,Online,1.4830093280082597,Retired,1.5127661184276027,0.0,-0.05644995216862223,Tua,0
-0.6890453224764651,Debit,Los Angeles,Branch,0.6937829906880159,Retired,-0.4565606917030065,0.0,-0.9703757107818332,Tua,0
1.5004609945672258,Debit,Las Vegas,ATM,-1.2229095428040047,Student,-1.108280355487237,0.0,-0.1601556790474758,Muda,0
1.5030719121419434,Credit,Chicago,Branch,0.5810363710708382,Retired,0.02514514674620727,0.0,0.36359037052315024,Dewasa,0
-0.8136364769191187,Debit,Colorado Springs,Branch,0.6374096808794271,Retired,0.2943337035266503,0.0,-0.8923807300345634,Tua,0
-0.3834305495200737,Credit,Atlanta,Online,-1.3920294722297712,Student,2.391170882658522,0.0,-0.9243047571440773,Muda,0
0.7602429593491079,Debit,Los Angeles,Branch,-0.9410429937610605,Student,1.045228098756307,0.0,-0.8119332057451193,Muda,0
-0.5561175540233104,Debit,San Jose,ATM,0.6937829906880159,Retired,-0.38572159781341625,0.0,0.05504605654617754,Tua,1
0.2386549168349549,Debit,Los Angeles,Online,-1.110162923186827,Student,0.6768648105304377,0.0,-0.8113239099590676,Muda,0
0.17906186833131807,Debit,Boston,Branch,-0.4900565152923498,Doctor,-0.03152612836546494,0.0,-1.0368734336502876,Dewasa,0
-0.8217440630721884,Debit,Washington,Branch,0.7501563004966046,Retired,2.1078145071001613,0.0,-0.8064674641349499,Tua,1
-0.7527608724138662,Credit,Seattle,Online,-0.26456327605799446,Engineer,-0.6974136109276134,0.0,0.30583527416463885,Dewasa,1
-0.7287587529550609,Credit,Los Angeles,Online,-0.20818996624940558,Engineer,0.2518302471928961,0.0,-0.25272511739975473,Dewasa,0
0.15959450044965345,Debit,Columbus,ATM,-1.3356561624211825,Student,-0.4140572353692524,0.0,-0.9343709379455697,Muda,0
-0.9155538734760686,Debit,Albuquerque,ATM,-1.2792828526125937,Student,0.22349460963706,0.0,-0.8967814840523064,Muda,0
0.8243249538583992,Debit,Seattle,Online,-0.9974163035696494,Student,-0.38572159781341625,0.0,-0.9842128692843932,Muda,1
0.01214636583535135,Debit,Austin,Online,1.5393826378168485,Retired,2.4478421577701943,0.0,0.5682830338405762,Tua,0
2.1502130260999612,Debit,Omaha,Online,0.6937829906880159,Retired,0.3935084349720766,0.0,-0.7553301392341846,Tua,1
1.4284088306193234,Debit,Houston,ATM,1.5393826378168485,Retired,-0.25821122881215375,0.0,-0.5531719415814272,Tua,0
-1.111601719437303,Credit,Oklahoma City,Branch,1.652129257434026,Retired,2.4195065202143584,0.0,0.07653269323664683,Tua,1
-0.8955368387365689,Debit,Raleigh,ATM,-0.9974163035696494,Engineer,0.13848769696955168,0.0,0.6237827117641651,Muda,1
-1.0498558090738115,Debit,New York,Online,0.5246630612622494,Engineer,-1.3633010934897618,0.0,0.6138266138147748,Dewasa,1
-1.158827263639647,Debit,San Jose,ATM,-0.8846696839524717,Doctor,-1.2357907244884994,0.0,1.3838689645983129,Muda,1
0.7987654449690608,Credit,Austin,Branch,1.5957559476254373,Retired,0.13848769696955168,0.0,0.35973235056693215,Tua,0
-0.3586039297745155,Debit,Houston,Branch,0.5810363710708382,Engineer,-0.7399170672613675,0.0,0.6317189173808045,Dewasa,0
-0.03700301236941611,Debit,Denver,ATM,-1.5047760918469488,Student,-0.8957630738184661,0.0,-1.1659442977064518,Muda,0
-0.8276071762224309,Debit,San Francisco,ATM,-1.2229095428040047,Student,-0.28654686636798987,0.0,-1.0313385702492637,Muda,1
0.4141360611988541,Debit,Indianapolis,ATM,1.3702627083910819,Doctor,1.8527937690976362,0.0,0.5562353617012521,Tua,0
0.31670761064755854,Debit,Washington,ATM,-1.44840278203836,Student,2.2353248761014237,0.0,-1.1055548930964818,Muda,1
-0.03333856665051448,Debit,New York,Branch,1.7648758770512039,Retired,1.796122493985964,0.0,-0.1679049998221751,Tua,1
-1.0966232975612926,Debit,Albuquerque,ATM,0.6374096808794271,Doctor,-1.2216229057105814,0.0,1.4229022959005388,Tua,0
-0.2694662876622348,Credit,Austin,Branch,-1.0537896133782383,Student,-1.1224481742651549,0.0,-1.2416019378963048,Muda,0
1.5058202464311197,Debit,Raleigh,Branch,-1.2229095428040047,Student,-0.9099308925963842,0.0,-0.8632010940286098,Muda,1
0.8145683671318238,Credit,Virginia Beach,Online,-0.9974163035696494,Student,0.06764860307996143,0.0,-0.9735117920335696,Muda,1
1.162828127141932,Credit,Nashville,Online,-0.9974163035696494,Student,2.4761777953260307,0.0,0.1862878568484418,Muda,1
0.34419095353932033,Debit,Denver,ATM,1.652129257434026,Retired,-1.5191471000468604,0.0,0.6400621735435877,Tua,0
-0.2624580352248355,Debit,Portland,Online,0.6374096808794271,Engineer,2.1078145071001613,0.0,1.152776897307085,Tua,1
-0.20094115271877527,Debit,Atlanta,Online,0.8065296103051935,Engineer,0.8327108170875362,0.0,-0.2356315545280447,Tua,0
0.06285313347065186,Debit,Philadelphia,Online,-1.2229095428040047,Student,0.2801658847487322,0.0,-0.9811126289612478,Muda,1
0.22688288496298362,Debit,Colorado Springs,ATM,-1.0537896133782383,Engineer,0.010977327968289218,0.0,1.1542975767058863,Muda,0
1.7689274490482525,Credit,Detroit,ATM,-0.3773098956751721,Doctor,-0.48489632925884263,0.0,1.7635216809003746,Dewasa,0
-0.7253691406650769,Debit,Miami,Branch,0.13004989260212746,Engineer,-1.5191471000468604,0.0,1.1361851074356528,Dewasa,1
2.895698702039,Debit,Virginia Beach,Online,-0.4900565152923498,Engineer,0.7052004480862738,0.0,-0.07012838655884952,Dewasa,1
1.2872360592986407,Debit,Kansas City,Online,-0.9974163035696494,Student,0.20932679085914196,0.0,-1.230816378456659,Muda,0
-0.07172363555600846,Debit,Mesa,ATM,-1.110162923186827,Student,0.6060257166408474,0.0,-0.9357764143596133,Muda,1
-0.5785164784800964,Debit,Atlanta,ATM,1.0883961593481377,Doctor,-0.3573859602575801,0.0,1.5626153556819844,Tua,0
2.4893116718128154,Credit,San Diego,Branch,-1.3920294722297712,Student,-0.4990641480367607,0.0,-1.1283266830835812,Muda,1
-1.136107700182457,Debit,Dallas,Online,0.6937829906880159,Doctor,0.6485291729746016,0.0,2.1563024173321548,Tua,0
-1.0458249187830195,Debit,Detroit,ATM,-1.3920294722297712,Student,0.6201935354187654,0.0,-1.1362347279706129,Muda,0
0.7991776951124371,Credit,Atlanta,Online,-1.2229095428040047,Student,-0.28654686636798987,0.0,-1.2181005290057403,Muda,0
2.878842251732054,Credit,Raleigh,ATM,0.13004989260212746,Engineer,-0.853259617484712,0.0,0.6818347758167185,Dewasa,1
-0.2638780079409099,Debit,Tucson,ATM,-0.8846696839524717,Engineer,-0.9240987113743022,0.0,1.2117275446407483,Muda,1
-0.9828880635608851,Debit,Raleigh,ATM,-0.03907003682363907,Doctor,0.7335360856421099,0.0,-1.2370347795672454,Dewasa,1
-0.41581508856086635,Debit,Indianapolis,ATM,-0.8282963741438828,Engineer,0.747703904420028,0.0,0.07600019944043362,Muda,0
1.5186000008757887,Debit,Dallas,Online,-0.9410429937610605,Student,2.33449960754685,0.0,-0.8127524269700627,Muda,0
-0.8429062370988449,Debit,Houston,Online,1.313889398582493,Doctor,0.11015205941371559,0.0,0.4635788810938229,Tua,0
-0.4327631500107861,Debit,Tucson,Online,-0.4900565152923498,Engineer,0.3935084349720766,0.0,0.6211304830484109,Dewasa,1
1.5023390229981632,Credit,Nashville,Online,-0.09544334663222791,Doctor,-0.14486867858880936,0.0,1.7844399828660396,Dewasa,1
-1.001714153441742,Credit,Oklahoma City,Online,1.5393826378168485,Retired,0.13848769696955168,0.0,-0.9409119074134773,Tua,1
1.7531245268854898,Debit,Philadelphia,Branch,0.8629029201137823,Doctor,-1.0799447179314008,0.0,1.6962124170059607,Tua,1
-0.9097365658973124,Debit,Phoenix,Online,-0.9410429937610605,Student,-1.2074550869326632,0.0,1.0467978315290136,Muda,1
2.3790118556738786,Credit,Raleigh,Online,1.8776224966683814,Retired,-0.28654686636798987,0.0,-0.05246648896233497,Tua,1
-0.31252352485932816,Debit,Boston,Online,1.2575160887739043,Retired,-1.3207976371560077,0.0,0.529103778757657,Tua,0
1.917108472806335,Credit,Jacksonville,Online,0.6374096808794271,Retired,-1.2499585432664175,0.0,-0.10135351556083376,Tua,0
-0.7421339798290517,Credit,Columbus,Branch,1.2575160887739043,Retired,-0.8957630738184661,0.0,-0.9812969537368601,Tua,0
0.7710988797913538,Credit,Fresno,Online,0.8065296103051935,Engineer,0.22349460963706,0.0,0.17657752526653442,Tua,0
-0.9461519952288968,Debit,Oklahoma City,Branch,0.8629029201137823,Engineer,-0.7682527048172036,0.0,0.1608459176812928,Tua,1
-0.8527086293969066,Debit,El Paso,Online,-1.110162923186827,Student,-0.20153995370048156,0.0,-0.9273589162733197,Muda,0
0.022590036134220715,Debit,Chicago,Online,-0.9410429937610605,Student,-1.0374412615976467,0.0,-1.0947104521312934,Muda,0
-0.3372127278904276,Debit,Milwaukee,ATM,-0.9974163035696494,Student,-0.7965883423730398,0.0,-1.04358336749584,Muda,1
-0.4579562143282344,Debit,Charlotte,ATM,0.35554313183648284,Doctor,-0.2440434100342357,0.0,2.3943117838414985,Dewasa,0
-0.6237265775370444,Debit,Colorado Springs,ATM,-0.15181665644081674,Doctor,1.6119408498730292,0.0,0.07007620595756141,Dewasa,0
0.2371891385473943,Credit,Sacramento,Branch,0.8065296103051935,Engineer,-0.25821122881215375,0.0,1.0361274750741254,Tua,1
1.1450097598337732,Debit,Milwaukee,ATM,0.8065296103051935,Engineer,-1.108280355487237,0.0,-0.5999725141226482,Tua,1
0.3277467533757494,Debit,New York,ATM,-0.20818996624940558,Engineer,-0.1590364973667274,0.0,-0.6597244622169591,Dewasa,1
2.4710352487897937,Debit,Austin,Branch,1.2575160887739043,Retired,-0.7824205235951217,0.0,-0.9221415010969611,Tua,0
-0.8445094321008644,Debit,Boston,Online,-0.8846696839524717,Doctor,-0.6690779733717773,0.0,-0.9716096627519042,Muda,0
0.10426137009423975,Debit,Fort Worth,ATM,-1.110162923186827,Student,0.1668233345253878,0.0,-0.816638607655888,Muda,0
0.21694307595046303,Debit,Indianapolis,Online,-1.110162923186827,Student,-0.2440434100342357,0.0,-1.1973870323463116,Muda,0
0.43305376222268344,Debit,New York,Branch,1.0883961593481377,Retired,-1.391636731045598,0.0,0.6415060509525506,Tua,1
-0.7822138548795377,Debit,Dallas,Branch,-0.771923064335294,Doctor,-1.3633010934897618,0.0,-1.0901407337359057,Muda,0
1.5924843876831418,Debit,Portland,ATM,-0.9410429937610605,Student,-0.5557354231484328,0.0,-1.124225456826208,Muda,1
0.008527725687935951,Debit,Charlotte,ATM,-0.9974163035696494,Student,0.05348078430204337,0.0,-0.9580899524740097,Muda,0
-1.1239692237385956,Credit,Austin,Branch,1.708502567242615,Retired,-0.7824205235951217,0.0,0.5523389407501149,Tua,0
-0.8844060848654053,Debit,San Antonio,ATM,1.3702627083910819,Retired,-0.2723790475900718,0.0,-0.03086208922078005,Tua,1
0.8702679420591276,Credit,Miami,Branch,0.5810363710708382,Retired,0.3368371598604044,0.0,-0.8902149139211192,Dewasa,1
-0.8854138074381033,Debit,Dallas,ATM,-1.0537896133782383,Engineer,0.23766242841497806,0.0,-0.17895680615992748,Muda,0
-0.8049334183367273,Debit,Charlotte,Online,0.1864232024107163,Engineer,-0.1307008598108913,0.0,-0.7806773559471997,Dewasa,0
-0.3933703585325942,Debit,Washington,Branch,1.0883961593481377,Doctor,-0.7115814297055314,0.0,2.1182188706375977,Tua,1
-0.9542595813819665,Debit,Austin,Branch,-1.2792828526125937,Student,-0.7115814297055314,0.0,-0.44483249464898744,Muda,0
0.3123560813563627,Debit,Jacksonville,Branch,0.8629029201137823,Doctor,-0.18737213492256352,0.0,2.1558185647961725,Tua,0
2.2082944907445516,Debit,Philadelphia,Branch,-0.20818996624940558,Doctor,0.7618717231979459,0.0,2.2414323029354164,Dewasa,1
-0.3503131213355007,Credit,Oklahoma City,Online,-0.6591764447181163,Engineer,-0.9099308925963842,0.0,1.2299628970947232,Dewasa,1
2.1236457946379255,Debit,Tucson,Branch,0.5246630612622494,Retired,-1.0657768991534828,0.0,-0.5118268703850638,Dewasa,1
0.1585867778769554,Debit,Miami,ATM,0.6937829906880159,Retired,0.22349460963706,0.0,0.5226933726724747,Tua,1
-0.7264684743807474,Debit,Mesa,Online,-0.9410429937610605,Student,0.40767625374999467,0.0,-1.157188870864869,Muda,1
-0.7162080263678229,Credit,Milwaukee,Branch,-1.5047760918469488,Student,-0.21570777247839962,0.0,0.2685504681644014,Muda,1
-0.966214835539883,Debit,Columbus,Branch,0.6374096808794271,Engineer,2.051143231988489,0.0,0.1529481130595725,Tua,0
0.006283252685108695,Debit,San Antonio,Online,-0.32093658586658325,Doctor,1.4985982996496847,0.0,1.1421987032400032,Dewasa,1
0.14049357713987892,Debit,El Paso,Online,-1.2792828526125937,Student,1.9236328629872266,0.0,-1.2578020376195613,Muda,0
1.1197708899448386,Credit,San Antonio,Online,-1.0537896133782383,Engineer,0.3793406161941586,0.0,0.8753553096789787,Muda,1
-1.0569098670826969,Debit,Mesa,ATM,-0.9974163035696494,Student,-1.2357907244884994,0.0,-0.9382878394273304,Muda,1
0.8241875371439402,Debit,Jacksonville,ATM,-1.3920294722297712,Student,0.8043751795317001,0.0,-1.0944595656311544,Muda,0
-0.6114506843787242,Credit,Baltimore,Online,-0.771923064335294,Doctor,-1.5474827376026965,0.0,0.44835672670784293,Muda,0
-0.5373830752854261,Debit,Portland,Branch,-1.2229095428040047,Student,-1.2499585432664175,0.0,-0.9038549473164271,Muda,1
-1.164965210218807,Debit,Baltimore,Online,1.032022849539549,Retired,-1.2357907244884994,0.0,-0.05356987754968051,Tua,0
-1.0728502059599188,Debit,Virginia Beach,ATM,1.0883961593481377,Doctor,-0.2440434100342357,0.0,0.6608012708662961,Tua,1
-0.5955103455015024,Debit,Austin,Branch,0.6937829906880159,Retired,-1.136615993043073,0.0,0.2560496642850302,Tua,0
-0.9630084455358441,Debit,Detroit,Online,0.5810363710708382,Doctor,-0.7257492484834495,0.0,-0.9057289158684853,Dewasa,0
-0.05972257582660578,Debit,San Francisco,Branch,0.6937829906880159,Doctor,-1.0091056240418106,0.0,2.209848764647519,Tua,1
-0.11601762318323132,Credit,Oklahoma City,Branch,0.8629029201137823,Retired,-0.32905032270174406,0.0,0.17661592626145356,Tua,1
2.3173117508818732,Debit,Los Angeles,ATM,1.0883961593481377,Doctor,1.7677868564301278,0.0,-1.2528227086117019,Tua,0
-1.020586048894085,Debit,Los Angeles,Branch,0.6937829906880159,Engineer,-1.150783811820991,0.0,-0.5180580718272898,Tua,0
-0.7114900525047373,Credit,Tucson,Online,0.07367658279353861,Engineer,1.1302350114238153,0.0,-0.5243891158563057,Dewasa,1
0.24085358426629594,Debit,Fresno,Branch,-0.9974163035696494,Engineer,-1.094112536709319,0.0,0.8867168840424126,Muda,0
0.003489112824446442,Credit,Fort Worth,Online,0.8065296103051935,Retired,2.4620099765481123,0.0,0.729600493363576,Tua,0
-0.8008109169029631,Credit,Sacramento,Branch,-1.2229095428040047,Student,0.5210188039733391,0.0,-1.2322500156003102,Muda,1
1.008417545661717,Debit,San Diego,Online,-1.2229095428040047,Student,0.9602211860887987,0.0,-1.0102871448345456,Muda,1
0.35064953911888425,Debit,Philadelphia,ATM,1.313889398582493,Doctor,-1.1932872681547453,0.0,1.4151478549931842,Tua,1
-1.129282670031003,Debit,Fresno,ATM,0.13004989260212746,Engineer,1.1018993738679792,0.0,0.691347982291374,Dewasa,0
-0.7232162788052223,Debit,Mesa,Branch,1.708502567242615,Retired,-0.6549101545938593,0.0,0.14592585112201054,Tua,1
-0.19104714927774105,Debit,Charlotte,Online,0.07367658279353861,Engineer,-0.0740295846992191,0.0,-0.29290279835057376,Dewasa,0
-0.1752900326864643,Credit,Memphis,Branch,0.97564953973096,Doctor,-0.2440434100342357,0.0,2.24493447367205,Tua,1
0.3895384693107272,Debit,Austin,ATM,-0.09544334663222791,Engineer,-0.4282250541471704,0.0,-0.24097697302080034,Dewasa,0
-0.9454649116566027,Debit,San Jose,Branch,-0.7155497545267051,Doctor,-0.9666021677080564,0.0,1.201553841053482,Muda,1
0.8409523763079151,Debit,Colorado Springs,Branch,1.8776224966683814,Retired,-1.3633010934897618,0.0,0.005741739136223166,Tua,0
-1.1673929055075793,Debit,Seattle,ATM,1.2011427789653155,Doctor,0.7193682668641919,0.0,1.668724984842781,Tua,1
-0.38196477123251316,Debit,Philadelphia,ATM,-0.771923064335294,Engineer,0.5918578978629294,0.0,1.0180892477274026,Muda,1
0.8333028458697079,Debit,San Antonio,Branch,-1.2792828526125937,Student,-0.6549101545938593,0.0,-0.8388369427855268,Muda,1
1.2036866969076847,Credit,Washington,Online,1.4830093280082597,Retired,-1.1224481742651549,0.0,-0.2410256142810315,Tua,1
2.207103545885908,Debit,Chicago,Online,0.299169822027894,Doctor,0.06764860307996143,0.0,2.368449993796566,Dewasa,0
-0.4841570012183808,Debit,Memphis,Online,1.0883961593481377,Retired,-1.150783811820991,0.0,-0.7537531383761685,Tua,1
0.8596868550457992,Debit,Louisville,Online,-0.9974163035696494,Engineer,-1.4483080061572702,0.0,0.08289189799527019,Muda,0
-1.1522312613456243,Debit,Indianapolis,Online,0.41191644164507163,Doctor,2.2211570573235058,0.0,1.5777888688077328,Dewasa,0
-0.7292626142414099,Credit,Milwaukee,Online,0.1864232024107163,Doctor,0.11015205941371559,0.0,1.8858723708456748,Dewasa,1
0.0005117506778387562,Debit,San Diego,Branch,-1.0537896133782383,Engineer,-0.6832457921496954,0.0,-0.6578274530679495,Muda,1
2.1896058175781534,Credit,Boston,Branch,0.1864232024107163,Engineer,2.4195065202143584,0.0,0.2921593998407395,Dewasa,0
-0.7904130521755799,Debit,Memphis,Branch,-0.32093658586658325,Doctor,0.32266934108248635,0.0,2.172279791284879,Dewasa,1
-0.24894539163638588,Credit,Virginia Beach,ATM,0.1864232024107163,Engineer,-0.7115814297055314,0.0,0.6006653128227931,Dewasa,1
-0.4665218561961669,Debit,Mesa,Branch,-1.110162923186827,Student,-0.9382665301522203,0.0,-0.9424889082714935,Muda,1
1.0292132751164833,Debit,Atlanta,Branch,0.7501563004966046,Retired,2.2353248761014237,0.0,0.266689299943983,Tua,0
-0.38439246652128545,Debit,Miami,Online,-1.3920294722297712,Student,1.31441665553675,0.0,-1.19924820056673,Muda,1
0.08589333592824538,Credit,Philadelphia,Branch,0.4682897514536605,Retired,1.6827799437626194,0.0,0.31038451202940287,Dewasa,1
-0.22737096746635294,Debit,Columbus,Online,0.8629029201137823,Engineer,0.1951589720812239,0.0,0.7660046365469994,Tua,0
-0.549750579586719,Debit,Chicago,Branch,-0.771923064335294,Engineer,-1.4908114624910243,0.0,0.28885691427768645,Muda,0
-1.0559937556529715,Debit,Virginia Beach,ATM,-0.7155497545267051,Doctor,-1.2216229057105814,0.0,0.6074827694541189,Muda,1
0.2870256003244557,Credit,Virginia Beach,Branch,-0.8846696839524717,Engineer,-0.7115814297055314,0.0,-0.7000531870811271,Muda,1
-0.34087717360932923,Debit,Kansas City,Branch,0.35554313183648284,Retired,0.2518302471928961,0.0,-0.5246912036830036,Dewasa,0
2.1060564551871974,Debit,Atlanta,ATM,-0.03907003682363907,Doctor,1.7252834000963735,0.0,0.48297906372701427,Dewasa,0
-0.15518138680399182,Credit,Fresno,ATM,1.1447694691567265,Doctor,0.4360118913058308,0.0,0.5810321641537582,Tua,0
-0.8110713649158876,Debit,San Francisco,ATM,1.313889398582493,Retired,0.6768648105304377,0.0,-0.02316908990529567,Tua,1
1.536326757040975,Debit,Tucson,ATM,0.41191644164507163,Doctor,0.2943337035266503,0.0,1.207388232214876,Dewasa,1
-0.2594806730782279,Credit,San Antonio,Branch,0.41191644164507163,Retired,-0.1590364973667274,0.0,-0.1819828045595622,Dewasa,1
0.3986995836079812,Debit,Nashville,Online,1.032022849539549,Retired,-0.314882503923826,0.0,0.3546634192375949,Tua,1
-0.4339540948694292,Debit,Milwaukee,Branch,-0.20818996624940558,Engineer,0.45017971008374885,0.0,0.8898376048961816,Dewasa,1
-1.0110126844534546,Debit,Houston,Online,-1.2792828526125937,Student,1.6261086686509472,0.0,-0.8980154360223774,Muda,0
0.4492231289573368,Debit,Boston,ATM,1.652129257434026,Retired,1.0168924612004708,0.0,-0.3144431964339298,Tua,0
-1.0005232085830988,Debit,Denver,ATM,-0.26456327605799446,Doctor,-0.03152612836546494,0.0,1.031416953030701,Dewasa,0
-1.1155409985851221,Debit,San Antonio,ATM,-1.2229095428040047,Student,-0.7965883423730398,0.0,-1.2513122694782124,Muda,1
